"position"	"intensity"	"p.value <"
"XXX"	6106672	3.14833459158042	0.0737965838509317
"XXX"	6111722	1.21962801983971	0.467313664596273
"XXX"	6112822	3.98644099632349	0.0457298136645963
"XXX"	6113272	1.16956481645785	0.505007763975155
"XXX"	6113772	3.73204075216395	0.0520186335403727
"XXX"	6114622	1.73776228576614	0.243594720496894
"XXX"	6118322	20.3084464808391	0.0031055900621118
"XXX"	6118972	2.26958250230663	0.142236024844721
"XXX"	6121872	2.04900549667961	0.175427018633540
"XXX"	6123972	1.33067315244785	0.414324534161491
"XXX"	6126472	2.54836672492409	0.111956521739130
"XXX"	6127880.57047635	12.0341954501061	0.00920031055900621
"XXX"	6132138.53256569	2.94149762199302	0.0845496894409938
"XXX"	6133522	2.54818447489209	0.111956521739130
"XXX"	6136222	1.39241600825012	0.383307453416149
"XXX"	6138222	1.62331091513249	0.284045031055901
"XXX"	6138743.8455568	2.00372966483178	0.183889751552795
"XXX"	6141228.07638323	9.41321947123398	0.0129270186335404
"XXX"	6146652	1.16097711211279	0.511723602484472
"XXX"	6157352	1.34208713582378	0.408540372670807
"XXX"	6184352	2.92706744110877	0.0854037267080745
"XXX"	6222632	1.77972589949006	0.232841614906832
"XXX"	6225032	2.5776521947536	0.109510869565217
"XXX"	6226425.60355109	7.19472039603884	0.0182453416149068
"XXX"	6227642	0.842130102242283	0.727600931677019
"XXX"	6234642	1.29169423371035	0.431288819875776
"XXX"	6235975.77255518	4.19228205244061	0.0423913043478261
"XXX"	6237192	1.95623946493997	0.193555900621118
"XXX"	6238902	1.16222551149921	0.510753105590062
"XXX"	6240152	1.94500891312095	0.196428571428571
"XXX"	6240647.00043035	1.40431817429548	0.376164596273292
"XXX"	6241002	1.50360084295354	0.323951863354037
"XXX"	6241629.46224595	5.76814931989216	0.025194099378882
"XXX"	6242481.00780841	4.65561519220932	0.0354813664596273
"XXX"	6245152	1.56136645989956	0.304347826086957
"XXX"	6247302	2.26293860761795	0.142934782608696
"XXX"	6256252	3.37897146929236	0.0633928571428571
"XXX"	6259952	2.89473247692467	0.0878105590062112
"XXX"	6261339.69175042	1.84893764182139	0.216226708074534
"XXX"	6262981.46447926	2.35928750352251	0.131987577639752
"XXX"	6263502	1.92867832839428	0.199650621118012
"XXX"	6264202	2.7260008640399	0.0982142857142857
"XXX"	6264602	2.18366765187473	0.155512422360248
"XXX"	6265947.00108431	2.58139843616554	0.109239130434783
"XXX"	6268243.32276192	1.95584969874528	0.193594720496894
"XXX"	6270201.20728928	3.61996588165368	0.0548524844720497
"XXX"	6271379.71081944	3.86491474087631	0.0486801242236025
"XXX"	6272692	1.99009758218814	0.186141304347826
"XXX"	6276622.51700377	5.57829639861995	0.0267857142857143
"XXX"	6278249.15357147	9.02264207180137	0.0135093167701863
"XXX"	6280022	2.49675232545249	0.116381987577640
"XXX"	6280672	1.2189542501958	0.46777950310559
"XXX"	6281873.5202698	1.97652751458725	0.188354037267081
"XXX"	6283383.67202436	3.14805492248776	0.0738354037267081
"XXX"	6284648.70796505	1.79794144774197	0.228066770186335
"XXX"	6286022	1.85428212352955	0.215333850931677
"XXX"	6288272	2.93354904286519	0.0849378881987578
"XXX"	6291422	1.61021737925268	0.288354037267081
"XXX"	6295072	5.30262834067537	0.0291537267080745
"XXX"	6296359.87969456	1.81063812712874	0.225388198757764
"XXX"	6297322	3.09012398415235	0.0762810559006211
"XXX"	6297972	3.68786640121825	0.0531832298136646
"XXX"	6299849.99102964	2.54947560559454	0.111878881987578
"XXX"	6300372	2.54311946787145	0.112461180124224
"XXX"	6300722	3.84588827684712	0.0493012422360248
"XXX"	6301222	1.30859155246120	0.424767080745342
"XXX"	6301887.03621921	2.52699310817460	0.114052795031056
"XXX"	6302672	6.5197451916604	0.0214285714285714
"XXX"	6303172	3.0256493938136	0.0798136645962733
"XXX"	6303672	1.35520592307536	0.402057453416149
"XXX"	6306104.12402589	6.57968476954207	0.0210015527950311
"XXX"	6306746.89541041	3.04637304958343	0.0788819875776398
"XXX"	6307627.01939779	2.45270394380081	0.120574534161491
"XXX"	6308001.17777437	2.5394973545777	0.112771739130435
"XXX"	6308432	1.14701320091622	0.520069875776398
"XXX"	6309832	1.85062104740818	0.215799689440994
"XXX"	6311082	4.04335443699461	0.0445263975155279
"XXX"	6316182	1.49504502948925	0.327018633540373
"XXX"	6317532	2.41466065903790	0.125194099378882
"XXX"	6318482	1.71143508832676	0.251746894409938
"XXX"	6319582	1.29552263540422	0.429813664596273
"XXX"	6320471.73979353	1.79404982054544	0.228881987577640
"XXX"	6321348.0056783	4.24980673498694	0.041110248447205
"XXX"	6322249.20444164	3.10353982654679	0.075388198757764
"XXX"	6323242	2.09179234568818	0.169099378881988
"XXX"	6327252.02155234	2.96319700828176	0.0836180124223602
"XXX"	6334732.25664981	13.5775049858067	0.00714285714285714
"XXX"	6335107.26980795	10.9870793651683	0.0107142857142857
"XXX"	6335492	2.04996185997343	0.175349378881988
"XXX"	6336322	2.1120967632214	0.166071428571429
"XXX"	6341133.86378013	2.31919668924514	0.136723602484472
"XXX"	6344722	3.52577877705548	0.0579968944099379
"XXX"	6351052	2.42605285652638	0.123796583850932
"XXX"	6351802	1.87982342710923	0.209588509316770
"XXX"	6352902	1.90201865886958	0.204464285714286
"XXX"	6353352	1.63268991223461	0.280939440993789
"XXX"	6354652	1.85598109271516	0.215217391304348
"XXX"	6355902	3.27878934733465	0.0677018633540373
"XXX"	6361142.90245367	1.34296939954661	0.407958074534161
"XXX"	6362052	1.83082067816683	0.220574534161491
"XXX"	6362637.49483062	2.75205799848371	0.0964285714285714
"XXX"	6363769.8687454	17.5663560859758	0.00407608695652174
"XXX"	6364528.77759192	6.92239913857358	0.0193322981366460
"XXX"	6365772	5.15295767438684	0.0303571428571429
"XXX"	6367179.86881567	2.49832885040208	0.116226708074534
"XXX"	6367622	2.39163831755328	0.128338509316770
"XXX"	6369022	2.68932966497505	0.10097049689441
"XXX"	6370622	1.38010966693132	0.389518633540373
"XXX"	6371272	2.65825227434493	0.103222049689441
"XXX"	6372270.24804369	2.66415934336411	0.102523291925466
"XXX"	6373222	1.20801215674995	0.476436335403727
"XXX"	6374039.92316556	2.97899928265617	0.0825698757763975
"XXX"	6375691.48791788	3.55383067799435	0.0569099378881988
"XXX"	6378152.12023452	5.43972245721143	0.0279114906832298
"XXX"	6379022	8.44439826521103	0.0145962732919255
"XXX"	6379861.8656444	4.78308151829931	0.0340062111801242
"XXX"	6380872	7.2006171575916	0.0182453416149068
"XXX"	6381674.72578327	3.37618529029121	0.0634316770186335
"XXX"	6382831.06417902	3.31688676410854	0.0662655279503106
"XXX"	6384422	1.92563482095418	0.199961180124224
"XXX"	6387292.93888463	1.60000448913787	0.291498447204969
"XXX"	6389925.42121308	6.39347104133029	0.0220496894409938
"XXX"	6397532	2.26159915145957	0.143206521739130
"XXX"	6404072	1.35270225967097	0.403066770186335
"XXX"	6408372	3.06733819587921	0.077833850931677
"XXX"	6413122	1.20190899221885	0.480978260869565
"XXX"	6413722	1.38071597803391	0.389091614906832
"XXX"	6419572	1.546729325012	0.308152173913044
"XXX"	6428877.03273097	1.05453309062657	0.581288819875776
"XXX"	6452542	1.3186563977487	0.420108695652174
"XXX"	6464472	1.74939817432203	0.240450310559006
"XXX"	6465372	1.98573319221108	0.186917701863354
"XXX"	6469201.3881799	1.85292886101379	0.21541149068323
"XXX"	6471382	1.64351734169797	0.277018633540373
"XXX"	6475185.3055878	2.52463176397423	0.114208074534161
"XXX"	6482602	1.05463339133519	0.58125
"XXX"	6485002	2.55943672923168	0.110908385093168
"XXX"	6495336.94288646	1.68812788029287	0.262344720496894
"XXX"	6499322	1.65866958884574	0.272243788819876
"XXX"	6502172	3.95097211514472	0.0465062111801242
"XXX"	6503272	1.10611280777244	0.549805900621118
"XXX"	6504464.07336755	2.79510615894661	0.0940605590062112
"XXX"	6505809.04277002	2.36524151615785	0.131599378881988
"XXX"	6506618.0890199	2.00894229305338	0.182802795031056
"XXX"	6507272	1.44608747442222	0.35097049689441
"XXX"	6512172	1.46802623076521	0.336956521739130
"XXX"	6513022	1.59951946482270	0.291498447204969
"XXX"	6514571.10954082	5.50916364886137	0.0272515527950311
"XXX"	6515172	12.6892732469745	0.00846273291925466
"XXX"	6515622	15.3723952441678	0.00574534161490683
"XXX"	6516272	1.38894652938583	0.385209627329193
"XXX"	6519922	1.79344910522674	0.229037267080745
"XXX"	6521972	2.53794467300327	0.113043478260870
"XXX"	6525602	1.74652003865461	0.241265527950311
"XXX"	6526402	3.49852367793438	0.0588121118012422
"XXX"	6528602	2.03567053962389	0.177096273291925
"XXX"	6529202	1.13095719907141	0.533967391304348
"XXX"	6529652	10.3450051157921	0.0115295031055901
"XXX"	6530452	1.50166414997550	0.324572981366460
"XXX"	6531376.15504749	1.80181761792673	0.227251552795031
"XXX"	6532117.73592635	2.93079030715985	0.0851319875776397
"XXX"	6569732	1.26925188204401	0.440372670807453
"XXX"	6577512	1.07872588841343	0.566886645962733
"XXX"	6595772	1.44910007082254	0.348020186335404
"XXX"	6645211.51675753	12.7873701294598	0.00834627329192547
"XXX"	6647807.51042196	2.76352777801338	0.0957686335403727
"XXX"	6648322	1.74855694131820	0.240566770186335
"XXX"	6649168.93167523	2.50860501153093	0.115566770186335
"XXX"	6649772	2.01176092263621	0.181754658385093
"XXX"	6650322	1.78867692829909	0.230473602484472
"XXX"	6663212	1.15870468858033	0.513121118012422
"XXX"	6671867.12780993	3.15139545244311	0.0736024844720497
"XXX"	6677002	1.81431959981237	0.224340062111801
"XXX"	6685202	2.24047649596266	0.146389751552795
"XXX"	6687002	2.12534021411246	0.163975155279503
"XXX"	6891962	1.65190439093015	0.274611801242236
"XXX"	6896062	1.34347742004951	0.407725155279503
"XXX"	6901187.73043921	1.97427266961534	0.188975155279503
"XXX"	6901922.27962462	2.60605882560481	0.107259316770186
"XXX"	6902796.73410818	2.62883242641487	0.105784161490683
"XXX"	6904950.44556584	3.79347818793909	0.0502329192546584
"XXX"	6905953.0280539	3.15036347322683	0.0736024844720497
"XXX"	6909782	1.86100577042872	0.213819875776398
"XXX"	6910882	1.21677120384449	0.469060559006211
"XXX"	6914608.33664094	4.14564190517402	0.0428183229813665
"XXX"	6915316.16217631	4.28793249435147	0.0404891304347826
"XXX"	6917552	2.03881601593810	0.176708074534161
"XXX"	6919602	1.26022070295056	0.443905279503106
"XXX"	6922552	2.18710902930532	0.155085403726708
"XXX"	6929950.80861099	17.1963383104511	0.00423136645962733
"XXX"	6930442	6.73451194374076	0.0203416149068323
"XXX"	6930792	3.63059150114338	0.0546583850931677
"XXX"	6931542	1.98768973085529	0.186568322981366
"XXX"	6940842	2.10290289714393	0.167740683229814
"XXX"	6984385.34987022	14.1429218826174	0.00659937888198758
"XXX"	6985122	6.4489531605644	0.0217391304347826
"XXX"	6985472	4.08527904019187	0.04375
"XXX"	6985972	6.20726829097552	0.0227096273291925
"XXX"	6986422	5.38262750080941	0.0284161490683230
"XXX"	6987072	3.11978335077475	0.075
"XXX"	6987872	1.22564633040796	0.462732919254658
"XXX"	6988622	2.17330738856789	0.157259316770186
"XXX"	6990522	1.63103151451431	0.281677018633540
"XXX"	6993272	1.72826397487362	0.245729813664596
"XXX"	6994672	1.64141004301682	0.277562111801242
"XXX"	6995692.52080547	4.12391140994439	0.0432065217391304
"XXX"	6996412.09631575	24.6460447624744	0.00205745341614907
"XXX"	6996862.91389112	7.70066201798705	0.0164596273291925
"XXX"	6999369.82760321	4.80521607386962	0.0338509316770186
"XXX"	6999960.11561569	30.6637587569086	0.00112577639751553
"XXX"	7000571.70835198	5.54148771394972	0.0268633540372671
"XXX"	7002302	1.09859261218538	0.555240683229814
"XXX"	7003902	1.49023916441943	0.329037267080745
"XXX"	7004833.85846405	3.21423772249215	0.0703416149068323
"XXX"	7005552	4.70010931676042	0.0351319875776398
"XXX"	7006796.16365812	1.63149854352697	0.281444099378882
"XXX"	7007252	1.10726225697766	0.549068322981366
"XXX"	7008295.23451008	1.87370551507579	0.210791925465838
"XXX"	7009094.49771664	3.62802199366967	0.0546972049689441
"XXX"	7014742	2.61746204709360	0.106405279503106
"XXX"	7016042	5.84930863537192	0.0248447204968944
"XXX"	7016442	7.54698207122053	0.0171583850931677
"XXX"	7016963.18081609	13.6551620874321	0.00706521739130435
"XXX"	7018242	1.34510755048872	0.406987577639752
"XXX"	7019692	2.80857201548047	0.0934782608695652
"XXX"	7022032	1.16488963970043	0.508928571428571
"XXX"	7023386.96924725	2.29464884256614	0.139246894409938
"XXX"	7023982	1.70515231356618	0.253804347826087
"XXX"	7024485.61160381	2.33444380509444	0.135054347826087
"XXX"	7025360.95488429	10.7955509825497	0.0109472049689441
"XXX"	7026032	13.8466495017692	0.00687111801242236
"XXX"	7026382	8.82918056330758	0.0136645962732919
"XXX"	7026782	6.99766015491585	0.0190993788819876
"XXX"	7027332	1.89484277034163	0.206288819875776
"XXX"	7027932	1.66141362173652	0.271622670807453
"XXX"	7028782	2.86571191383268	0.0897127329192547
"XXX"	7029632	1.30922135190195	0.424650621118012
"XXX"	7029982	3.40930707351344	0.0623835403726708
"XXX"	7033673.8002492	1.72046559396875	0.248214285714286
"XXX"	7040122	1.60823440234544	0.289013975155279
"XXX"	7041122	3.17647581390377	0.0719332298136646
"XXX"	7042322	2.93742784476713	0.0847437888198758
"XXX"	7043222	7.1337872265199	0.0185947204968944
"XXX"	7043872	1.87972819203876	0.209627329192547
"XXX"	7044222	7.37838242662838	0.0178183229813665
"XXX"	7044742.17654707	2.52107405121297	0.114479813664596
"XXX"	7046495.98326319	2.78376864943090	0.0946816770186335
"XXX"	7048845.45439848	4.59502164240987	0.0363742236024845
"XXX"	7049367.06082001	7.15863291648017	0.0183618012422360
"XXX"	7050455.45714504	4.22716760437382	0.0416149068322981
"XXX"	7051294.31006086	1.59092084013569	0.295031055900621
"XXX"	7052408.46880643	3.71430501933015	0.0524844720496894
"XXX"	7053019.75637639	5.5856428307136	0.0267468944099379
"XXX"	7053801.77521205	6.7021277068805	0.0204968944099379
"XXX"	7054762	9.78992113454567	0.0123835403726708
"XXX"	7055260.7037592	11.4026898709738	0.0102484472049689
"XXX"	7056662	0.84559717049095	0.725776397515528
"XXX"	7058662	2.02493274430506	0.179231366459627
"XXX"	7059462	1.42933590016593	0.363703416149068
"XXX"	7060012	5.23534775424004	0.0298524844720497
"XXX"	7060912	4.3692252287104	0.0394409937888199
"XXX"	7061262	1.48968087647343	0.329192546583851
"XXX"	7062093.7583231	4.18683741172489	0.0424301242236025
"XXX"	7063062	1.0744118214588	0.570380434782609
"XXX"	7064667.29355278	1.77995381139709	0.232725155279503
"XXX"	7067250.0989944	7.02407312045554	0.0188276397515528
"XXX"	7068272	1.10626081154607	0.549767080745342
"XXX"	7070678.5934589	10.8974499047133	0.0107919254658385
"XXX"	7075922	2.02626053718029	0.178881987577640
"XXX"	7076347.64488555	2.58738643561346	0.108889751552795
"XXX"	7076792.4084651	2.91528121838213	0.0863742236024845
"XXX"	7077317.01300846	2.11006342263103	0.166498447204969
"XXX"	7077862.70986184	1.36547262610132	0.396545031055901
"XXX"	7078862	1.34623219408929	0.406521739130435
"XXX"	7089962	2.01449919029950	0.181094720496894
"XXX"	7090312	1.34248064348428	0.408229813664596
"XXX"	7091938.4140854	1.03877531305463	0.589363354037267
"XXX"	7093245.38639125	4.02528781088789	0.0447593167701863
"XXX"	7093862	5.96879287509513	0.0240683229813665
"XXX"	7094312	3.48605505368142	0.059277950310559
"XXX"	7094917.49756363	2.50784406636797	0.115644409937888
"XXX"	7096212	3.67304493415821	0.0533773291925466
"XXX"	7096962	1.21984694757877	0.467041925465839
"XXX"	7097512	2.27440655322866	0.141576086956522
"XXX"	7099912	4.0047130493354	0.0453416149068323
"XXX"	7100762	2.80530173212947	0.0936335403726708
"XXX"	7102572	3.11392732467364	0.075194099378882
"XXX"	7103122	1.82409830817364	0.222282608695652
"XXX"	7103766.73460504	3.40730634808915	0.0623835403726708
"XXX"	7104322	3.50961593346548	0.0585403726708075
"XXX"	7107372	2.26311873533718	0.142934782608696
"XXX"	7113922	3.41146262191037	0.0622282608695652
"XXX"	7114422	20.2602235462508	0.0031444099378882
"XXX"	7114972	25.3309672512439	0.00190217391304348
"XXX"	7115372	2.72556921900853	0.0982531055900621
"XXX"	7115872	1.19040740047452	0.48901397515528
"XXX"	7131290.12615397	3.03313509654713	0.0794642857142857
"XXX"	7132272	10.2833122059278	0.0116847826086957
"XXX"	7132672	2.05168663787628	0.175194099378882
"XXX"	7140972	2.20280130671711	0.152406832298137
"XXX"	7141572	1.47693910826063	0.333812111801242
"XXX"	7159632	2.14973479704598	0.16055900621118
"XXX"	7164632	2.26540784054279	0.142818322981366
"XXX"	7174192	2.29911887651636	0.138742236024845
"XXX"	7178425.91582639	4.33146872085127	0.0398291925465839
"XXX"	7178892	2.70458247231859	0.0997282608695652
"XXX"	7187640.34313333	2.10244570210139	0.16777950310559
"XXX"	7188482	1.80192923662918	0.227251552795031
"XXX"	7194382	1.90721098550049	0.203377329192547
"XXX"	7209151.78514037	3.73894412994887	0.0517080745341615
"XXX"	7210110.38181188	2.47193123561891	0.11875
"XXX"	7210772	13.6419908934378	0.00706521739130435
"XXX"	7211404.84774118	3.91937714194419	0.047360248447205
"XXX"	7218677.33874748	2.75802481356913	0.096001552795031
"XXX"	7232002	1.27582759399919	0.437965838509317
"XXX"	7232802	1.29336599959643	0.430784161490683
"XXX"	7240712	1.71623861666771	0.250116459627329
"XXX"	7257182	3.47341032173105	0.0598214285714286
"XXX"	7268122	1.13058845982736	0.534200310559006
"XXX"	7270272	1.56886365676513	0.301708074534161
"XXX"	7271809.07778426	5.05985336502264	0.0310947204968944
"XXX"	7274072	1.61018919760651	0.288354037267081
"XXX"	7274472	2.98379934047099	0.0821816770186335
"XXX"	7275672	1.74598312842633	0.241537267080745
"XXX"	7276972	2.01737728982553	0.180473602484472
"XXX"	7277872	3.07080575539364	0.0776009316770186
"XXX"	7278842.56774921	2.38608119283801	0.128881987577640
"XXX"	7279816.99008214	1.51397230322800	0.320341614906832
"XXX"	7280742.20667333	13.3327083785467	0.00760869565217391
"XXX"	7282312	2.68183498899842	0.101436335403727
"XXX"	7284412	2.35131923973019	0.132996894409938
"XXX"	7285912	2.34399186599947	0.133579192546584
"XXX"	7286540.07532309	2.1669774924456	0.158385093167702
"XXX"	7287012	1.74690701714678	0.241187888198758
"XXX"	7288012	3.59159696614188	0.055667701863354
"XXX"	7288702.562702	2.32360114279169	0.136141304347826
"XXX"	7290271.8574629	1.69073486538257	0.261257763975155
"XXX"	7291954.06016199	8.75226503937448	0.0137034161490683
"XXX"	7295382	1.96647457834566	0.190799689440994
"XXX"	7297332	2.90044354700697	0.0874223602484472
"XXX"	7298282	4.51843061439516	0.0376164596273292
"XXX"	7299318.46038134	4.23476298803519	0.0414596273291925
"XXX"	7300532	5.2509493268112	0.0297748447204969
"XXX"	7301232	3.93685993097163	0.0469332298136646
"XXX"	7301832	1.51340380213708	0.320419254658385
"XXX"	7304132	1.04229519928649	0.58804347826087
"XXX"	7304882	1.21086074566935	0.474262422360248
"XXX"	7305823.40117954	1.50649249216400	0.322981366459627
"XXX"	7307526.9586983	1.17142641077373	0.503416149068323
"XXX"	7307872	3.34443638447218	0.0651009316770186
"XXX"	7309472	3.06378879135015	0.0779503105590062
"XXX"	7310327.32105327	2.4946393159154	0.116731366459627
"XXX"	7313772	1.73060790420986	0.245186335403727
"XXX"	7315449.03021785	5.27670692785722	0.0295419254658385
"XXX"	7320823.72963356	3.08165949559551	0.0769409937888199
"XXX"	7332605.75924042	2.22791038292110	0.14805900621118
"XXX"	7334722	2.30165569261671	0.138548136645963
"XXX"	7335922	2.48140350113789	0.118167701863354
"XXX"	7338719.87000673	1.76392927581669	0.236684782608696
"XXX"	7339555.03608988	5.14221479895004	0.0304347826086957
"XXX"	7340381.2017338	5.83825944797852	0.0248447204968944
"XXX"	7340972	4.46166502178346	0.0382763975155280
"XXX"	7341822	2.35318938060440	0.132725155279503
"XXX"	7342981.56995326	4.79033914325383	0.0339285714285714
"XXX"	7344422	1.68798304026298	0.262422360248447
"XXX"	7346376.98864948	2.10281597342296	0.167740683229814
"XXX"	7347532	2.1313641050109	0.163121118012422
"XXX"	7348202.06522896	2.00384891545942	0.183850931677019
"XXX"	7348632	2.53650288961237	0.113159937888199
"XXX"	7348982	3.70304924147084	0.0527950310559006
"XXX"	7349382	2.40189610812141	0.126746894409938
"XXX"	7349982	3.26159685233884	0.068555900621118
"XXX"	7350585.47663831	4.43566525238801	0.0385093167701863
"XXX"	7351032	3.94590106768708	0.046777950310559
"XXX"	7351782.11526667	1.84070869612919	0.218128881987578
"XXX"	7355582	1.34759585187814	0.405784161490683
"XXX"	7358482	1.49284462894335	0.327950310559006
"XXX"	7361847.23858714	1.99358511753942	0.185481366459627
"XXX"	7370462	1.64517421320335	0.276552795031056
"XXX"	7371662	4.63186277559673	0.0358695652173913
"XXX"	7372262	1.23481418181346	0.457298136645963
"XXX"	7384702	1.79430895945852	0.228881987577640
"XXX"	7389282	1.98685678805247	0.186684782608696
"XXX"	7399622	1.03252016110677	0.592430124223603
"XXX"	7400132	1.60776966267020	0.289091614906832
"XXX"	7411672	1.65855376526584	0.272360248447205
"XXX"	7414392	1.51209958327864	0.320923913043478
"XXX"	7415422	2.63606228527116	0.10527950310559
"XXX"	7416317.93754163	6.52742164931166	0.0213897515527950
"XXX"	7427242	1.80802835376058	0.225854037267081
"XXX"	7428892	1.48390729921901	0.331288819875776
"XXX"	7435242	2.40253915164575	0.126669254658385
"XXX"	7437435.47218197	2.09378602813325	0.168672360248447
"XXX"	7448412	2.94034379650235	0.0846273291925466
"XXX"	7452412	1.16136744092689	0.511451863354037
"XXX"	7455922	1.97393525888919	0.189052795031056
"XXX"	7456822	2.65654796416923	0.103377329192547
"XXX"	7457523.56687835	20.3673158260102	0.0031055900621118
"XXX"	7461272	2.35331961324474	0.132725155279503
"XXX"	7465222	1.91681361274382	0.201203416149068
"XXX"	7465872	2.27654401216580	0.141459627329193
"XXX"	7467822	1.46444116538136	0.338664596273292
"XXX"	7470522	1.91199523685129	0.202329192546584
"XXX"	7478872	1.42343403129166	0.366964285714286
"XXX"	7490072	2.04544124981746	0.175854037267081
"XXX"	7492122	12.5209636266035	0.00854037267080745
"XXX"	7492766.8759959	1.93199961720679	0.19902950310559
"XXX"	7496604.58226938	2.39866264430057	0.127368012422360
"XXX"	7497202	10.8110767270586	0.0109083850931677
"XXX"	7497802	6.172570378204	0.0230978260869565
"XXX"	7498252	13.9619901050318	0.00683229813664596
"XXX"	7499273.33859535	6.2893796359051	0.0225543478260870
"XXX"	7500102	5.21875869933778	0.0298913043478261
"XXX"	7501112.49091979	2.35188173907643	0.132880434782609
"XXX"	7505852	1.30237241125382	0.427251552795031
"XXX"	7507722	1.02612305684974	0.595069875776397
"XXX"	7508412.11310846	2.24169456210802	0.146273291925466
"XXX"	7516172	2.28669379629952	0.140333850931677
"XXX"	7519322	2.07583916326383	0.171195652173913
"XXX"	7520272	1.95122063559869	0.194798136645963
"XXX"	7522222	3.64162844786224	0.0542701863354037
"XXX"	7524172	1.71534349692046	0.250349378881988
"XXX"	7526222	1.30927597038621	0.424572981366460
"XXX"	7531022	2.29976379993962	0.138664596273292
"XXX"	7539332	1.87701059776869	0.210093167701863
"XXX"	7546682	2.23139166277687	0.147709627329193
"XXX"	7556772	2.53579506852966	0.113198757763975
"XXX"	7557556.68086341	30.9019341698452	0.00108695652173913
"XXX"	7558062.29521666	4.91519663341693	0.0325310559006211
"XXX"	7567512	2.40460932690483	0.126358695652174
"XXX"	7568062	1.24885625188891	0.449961180124224
"XXX"	7568562	22.4912566736777	0.00236801242236025
"XXX"	7569012	13.6250085931044	0.00710403726708075
"XXX"	7569362	13.9520724620163	0.00683229813664596
"XXX"	7572212	3.13720092192651	0.0741847826086957
"XXX"	7573062	1.84131378483277	0.217934782608696
"XXX"	7582672	1.34674823443862	0.40625
"XXX"	7595172	1.26626805105406	0.441886645962733
"XXX"	7601722	1.61891524540827	0.285520186335404
"XXX"	7603842	1.64329326540038	0.277018633540373
"XXX"	7615642	2.05050561445155	0.175310559006211
"XXX"	7632077.28048494	5.29219455274238	0.0292313664596273
"XXX"	7642262	2.90645166313199	0.0871506211180124
"XXX"	7649812	0.883142173600805	0.700465838509317
"XXX"	7654012	2.25638936478580	0.143827639751553
"XXX"	7655808.15591081	2.71780791091251	0.0987577639751553
"XXX"	7656842	1.42612579531810	0.365062111801242
"XXX"	7657747.0248168	5.64469936864739	0.0260481366459627
"XXX"	7658507.60789076	2.62329573034510	0.106094720496894
"XXX"	7667292	1.59778543372030	0.292158385093168
"XXX"	7681032	1.35012556721811	0.404270186335404
"XXX"	7802922	1.78529876472333	0.231444099378882
"XXX"	8652862	1.78257115439204	0.232181677018634
"XXX"	8672292	1.39627697357296	0.381715838509317
"XXX"	8728532	1.81385278238995	0.224456521739130
"XXX"	8752672	1.80524218525668	0.226630434782609
"XXX"	8754022	1.60316471201543	0.290411490683230
"XXX"	8767612	2.38767047085323	0.128765527950311
"XXX"	8771712	1.67176511974767	0.268322981366460
"XXX"	8774062	1.18946154473177	0.489518633540373
"XXX"	8775562	6.665460454258	0.0205745341614907
"XXX"	8776651.19274115	2.86299116969123	0.0897903726708075
"XXX"	8777175.31391408	2.52796286162141	0.113975155279503
"XXX"	8777840.87013639	6.55874820574709	0.0211956521739130
"XXX"	8778302.38030647	4.92866581028573	0.0324534161490683
"XXX"	8779845.55086942	8.02714604008242	0.015527950310559
"XXX"	8780842	36.7376278159376	0.00062111801242236
"XXX"	8781505.01708248	6.90494610900937	0.0194487577639752
"XXX"	8782672.4186745	5.2962594960408	0.0292313664596273
"XXX"	8783692	6.77369609777749	0.0201863354037267
"XXX"	8784242	7.30283911236732	0.0178959627329193
"XXX"	8785058.92837606	4.42545685540911	0.0387810559006211
"XXX"	8786544.09007715	8.36078272048382	0.0147515527950311
"XXX"	8787392	41.3797562930944	0.000504658385093168
"XXX"	8787933.1463477	17.5242202033662	0.00407608695652174
"XXX"	8788386.66673457	41.2108205113848	0.000504658385093168
"XXX"	8789392	1.38892715608113	0.385209627329193
"XXX"	8790701.8574872	4.82050445393944	0.0335791925465838
"XXX"	8797995.39630822	30.2506316288167	0.00131987577639752
"XXX"	8799396.46009427	8.86336367337	0.0136257763975155
"XXX"	8800353.08900872	6.68364128558785	0.0205745341614907
"XXX"	8801851.84624977	16.1073096900660	0.00508540372670807
"XXX"	8803022	5.43191839867882	0.028027950310559
"XXX"	8803422	1.44499719439808	0.352290372670807
"XXX"	8804583.24713832	1.62317124698075	0.284200310559006
"XXX"	8810368.36735078	10.4214566202522	0.0115295031055901
"XXX"	8813292	3.01042805203292	0.080861801242236
"XXX"	8813923.94320694	1.41021105115865	0.372826086956522
"XXX"	8816013.05901152	9.17570105611615	0.0133540372670807
"XXX"	8822822	2.34164161072112	0.133928571428571
"XXX"	8824922	1.45556990023853	0.343439440993789
"XXX"	8825772	1.54468902070655	0.308889751552795
"XXX"	8827222	2.22762206526725	0.148097826086957
"XXX"	8828172	2.14044728690572	0.161801242236025
"XXX"	8830652.32717496	2.71094990657612	0.099223602484472
"XXX"	8831568.0592258	27.8137182088837	0.0015527950310559
"XXX"	8835272	1.37386515670951	0.392158385093168
"XXX"	8840372	3.32542330979626	0.0659937888198758
"XXX"	8845079.50005113	1.45056878005224	0.347204968944099
"XXX"	8845635.9314437	20.3055221304670	0.0031055900621118
"XXX"	8846446.86108492	1.59111091309518	0.294875776397516
"XXX"	8847082	2.57560506811744	0.109588509316770
"XXX"	8847632	5.05799819799126	0.0310947204968944
