"position"	"intensity"	"p.value <"
"XXX"	6075482	1.56384080283158	0.177800117863209
"XXX"	6077332	1.51511897774158	0.1969008909072
"XXX"	6085014.53040955	4.95904230423581	0.00967171629632197
"XXX"	6085702.84008485	4.56551511257956	0.0112316705376642
"XXX"	6087102	1.95728697268055	0.093007938433806
"XXX"	6088402	3.47812432066271	0.0204180677366797
"XXX"	6093452	1.87816352252683	0.103303636426665
"XXX"	6114542	1.44842232384934	0.226852012340971
"XXX"	6114942	1.27820250071459	0.311817520019413
"XXX"	6118092	6.79945683182507	0.00481852532325718
"XXX"	6118505.697809	16.9334078060913	0.000381322147883662
"XXX"	6121347.05496465	1.76103215981279	0.124935001906611
"XXX"	6121997.03812757	1.92616673411269	0.0968904912122578
"XXX"	6127852	7.4167786369005	0.00388255277845183
"XXX"	6132102	1.42997772430062	0.235102436995181
"XXX"	6134952	1.26403983268959	0.320518598121122
"XXX"	6140602	4.05134641629578	0.0145595729191944
"XXX"	6141207.62935431	5.51275712621726	0.00779977120671127
"XXX"	6154212	1.10053396760898	0.428640759871044
"XXX"	6173592	3.36784827284479	0.0219086906784068
"XXX"	6208602	1.19816924966420	0.361632058792942
"XXX"	6217102	1.23856517780261	0.33719277567858
"XXX"	6226402	6.11441610762687	0.00623981696536902
"XXX"	6232592	1.82686414484123	0.112351371026450
"XXX"	6235342	1.43679253868146	0.232433181959996
"XXX"	6235792	4.68685950708838	0.0106423544909349
"XXX"	6236192	1.58593844685400	0.171213644399764
"XXX"	6240642	1.62658883431844	0.159669983013832
"XXX"	6242597.07470473	4.51261303266581	0.0115089957361251
"XXX"	6252052	2.25431056067208	0.0631608139494575
"XXX"	6260902	1.67729013970782	0.145769057440982
"XXX"	6263602	1.54837303900621	0.18286130273512
"XXX"	6268452	1.88418346469382	0.102506326481090
"XXX"	6268972.03737924	2.66013452283229	0.040524144625091
"XXX"	6270122.1618536	4.5167160617141	0.0114743300863175
"XXX"	6270876.62953829	2.6425320446593	0.0413561202204735
"XXX"	6271902	2.05658902395423	0.0807362984019135
"XXX"	6274042	0.665380946272598	0.770998717370957
"XXX"	6276542	14.1136884713087	0.000450653447498873
"XXX"	6276992	7.35353046580566	0.00405588102748986
"XXX"	6278235.25600628	4.44137532681242	0.0119596491836239
"XXX"	6279792	1.74117169111143	0.130065518078136
"XXX"	6281142	2.73468618605109	0.0372655735431761
"XXX"	6288692	1.99746495807774	0.0882240787603564
"XXX"	6295292	1.27321539839794	0.314729434603252
"XXX"	6302142	1.13098278895663	0.406454743994176
"XXX"	6306961.09787471	3.11383056353883	0.0268312129510868
"XXX"	6307892	1.84206341489138	0.109820778590495
"XXX"	6311292	2.81207125812699	0.0349083093562589
"XXX"	6312097.03146134	1.48644561987763	0.208964537040247
"XXX"	6321652	1.32683822758488	0.285298297916594
"XXX"	6326782	2.05945173449251	0.0804589732034527
"XXX"	6332982	1.26149451113442	0.322390543210732
"XXX"	6334732	11.0462879301278	0.00100530384442056
"XXX"	6335082	6.11625531713746	0.00620515131556141
"XXX"	6336432	1.51207937252384	0.198044857350851
"XXX"	6337492	1.41469522044834	0.242382223454779
"XXX"	6341192	2.67447499173174	0.0398308316289389
"XXX"	6351772.06228273	2.0093654053881	0.0870107810170902
"XXX"	6361652	1.73198795107434	0.132110791416785
"XXX"	6363799.48149633	7.94274827329782	0.0030852428328769
"XXX"	6364502	4.20424366175655	0.0133809408257358
"XXX"	6367052	2.17436662932301	0.0697472874129026
"XXX"	6375202	1.61554392095916	0.162789891496516
"XXX"	6375652	3.7675653248533	0.0167435088570735
"XXX"	6376352	1.68806302235717	0.142857142857143
"XXX"	6377395.161802	2.07083430478469	0.0792110098103789
"XXX"	6378152	1.7281334822459	0.133462751759282
"XXX"	6378647.06291358	4.8240006700487	0.0102610323430513
"XXX"	6379130.22778298	1.96423577154004	0.0920719658890006
"XXX"	6380142	3.64290855011009	0.0182687974486082
"XXX"	6380542	2.28508303157113	0.0610462093111935
"XXX"	6381942	2.33236517307815	0.0575449786806254
"XXX"	6384442	5.43341741909136	0.00811176205497972
"XXX"	6389542	1.42857722339625	0.235899746940756
"XXX"	6395942	1.56693668593841	0.177037473567442
"XXX"	6405592	2.11924643503073	0.0743231531875065
"XXX"	6408342	3.48997548945506	0.0201754081880265
"XXX"	6413192	1.70508049457273	0.139529240475613
"XXX"	6416192	2.12485855880896	0.0737685027905848
"XXX"	6417492	1.41838859093267	0.240752937913821
"XXX"	6418492	1.22320728062245	0.345859188130481
"XXX"	6427342	1.09592962529234	0.431726002703921
"XXX"	6428942	2.75409740252521	0.0366415918466392
"XXX"	6438742	1.78066806212104	0.119665823135855
"XXX"	6450842	1.2378802800197	0.337435435227233
"XXX"	6452292	2.25789822406452	0.0629181544008042
"XXX"	6466362	3.04265590329163	0.0287378236905051
"XXX"	6482442	1.03977247735533	0.476202031407079
"XXX"	6486842	1.6413228133048	0.155198114188650
"XXX"	6489092	2.05315710647895	0.0813602800984504
"XXX"	6489692	2.13481706026051	0.0729711928450099
"XXX"	6495042	2.83924608917393	0.0337643429126079
"XXX"	6498869.82350405	1.82669014573454	0.112386036676258
"XXX"	6499869.41645	2.61796138044867	0.0422920927652789
"XXX"	6500592	1.42963579632579	0.235345096543835
"XXX"	6503842	1.01488786876405	0.496516102194336
"XXX"	6507642	2.40721091336726	0.0530384442056366
"XXX"	6514321.86395879	3.42641652573458	0.0211807120324470
"XXX"	6515033.61281332	3.33883754727192	0.0222553471764828
"XXX"	6515643.69162094	4.04038481950246	0.0146635698686172
"XXX"	6519902	1.04694518968236	0.470794190037092
"XXX"	6529787.31326655	3.59677441434721	0.0186501195964918
"XXX"	6534122	1.76896737090283	0.123028391167192
"XXX"	6539432.05938	2.10455505106431	0.075952438728464
"XXX"	6569642	1.61280604541641	0.163725864041321
"XXX"	6572192	2.44757681948597	0.0507851769681423
"XXX"	6588362	1.50019347707507	0.203210039172184
"XXX"	6603342	1.78122563773316	0.119492494886817
"XXX"	6615292	1.59514942712583	0.168475058064963
"XXX"	6624862	1.65804692329491	0.150448920165008
"XXX"	6645131.28870955	7.13808573435944	0.00440253752556592
"XXX"	6648556.38465652	3.976474687221	0.0150795576663085
"XXX"	6663442	2.61430442112337	0.0423960897147017
"XXX"	6665242	2.30311334441912	0.0597289146185045
"XXX"	6669092	1.18429346477882	0.371615765937532
"XXX"	6889212	1.52624277864767	0.191007730439907
"XXX"	6893642	1.52387056317355	0.192359690782404
"XXX"	6895142	2.64981132079482	0.0410094637223975
"XXX"	6904867.74234753	3.38461139728579	0.0216313654799459
"XXX"	6908442	1.95424811688604	0.0932852636322668
"XXX"	6915242	4.58305213312625	0.0110583422886262
"XXX"	6922842	3.31452211966623	0.0226713349741741
"XXX"	6929642	3.17136849804764	0.0257219121572434
"XXX"	6929992	16.0680723601441	0.000381322147883662
"XXX"	6930442	5.01108933769677	0.00946372239747634
"XXX"	6940742	2.47686653980608	0.0489132318785316
"XXX"	6949432	2.37493187061652	0.0548063923458245
"XXX"	6949882	1.63419608222539	0.157070059278261
"XXX"	6980362	1.31550016843396	0.291676777481194
"XXX"	6984112	7.23272062974494	0.00415987797691268
"XXX"	6984676.4427676	5.54871477632399	0.00769577425728845
"XXX"	6986312	2.64828139839199	0.0410094637223975
"XXX"	6989562	1.15049386785365	0.392900474919402
"XXX"	6995683.6547253	3.34349384466161	0.0221860158768676
"XXX"	6996312	16.4267829658885	0.000381322147883662
"XXX"	6996662	4.04108905204191	0.0146635698686172
"XXX"	6999102	1.77031882023520	0.122543072069886
"XXX"	7000072.49503737	5.48261739690358	0.00790376815613409
"XXX"	7004852	1.37491327011266	0.260824349152425
"XXX"	7011402	2.11995139165778	0.0742538218878913
"XXX"	7012352	1.83049474931751	0.111796720629528
"XXX"	7015992	2.69413455311602	0.0391375186327868
"XXX"	7017016.67177352	8.42191408326896	0.00259992373557042
"XXX"	7022542	1.46821107923147	0.217353624293687
"XXX"	7025450.14413967	5.02403715649469	0.00939439109786113
"XXX"	7026096.95148679	4.99167215921148	0.00963705064651437
"XXX"	7031182	0.727557403558333	0.722293479391271
"XXX"	7038182	2.18572302659458	0.0687073179186744
"XXX"	7043192	4.5630002643962	0.0112316705376642
"XXX"	7043742	2.45846054351617	0.0502305265712206
"XXX"	7046542	1.78832692077775	0.117967206295282
"XXX"	7048642	2.97336608101949	0.0302284466322321
"XXX"	7049292	3.5244735484365	0.0195860921412972
"XXX"	7050792	1.63584705640131	0.156550074531147
"XXX"	7051192	2.34574015604311	0.0568516656844733
"XXX"	7052092	1.59879365164046	0.167469754220543
"XXX"	7054513.64324427	5.1174213158902	0.00911706589940028
"XXX"	7055992	2.26909111587081	0.0620168475058065
"XXX"	7057592	1.39289867650658	0.251741948902832
"XXX"	7060442	2.83665513639186	0.0338336742122231
"XXX"	7061045.70069915	1.76724909508402	0.123652372863729
"XXX"	7061642	2.7129305608463	0.0382708773875966
"XXX"	7067213.357875	6.35532707976308	0.00571983221825493
"XXX"	7070742	7.5631588227559	0.0036745588796062
"XXX"	7076242	2.15907187276757	0.0707179256075155
"XXX"	7092552	2.59286269934400	0.0432280653100842
"XXX"	7094302	1.69622638080831	0.141262522965993
"XXX"	7097392	3.46680243125127	0.0205220646861025
"XXX"	7102942	2.11871738965793	0.0743231531875065
"XXX"	7104492	1.42910583587390	0.235657087392103
"XXX"	7106142	1.88442819336572	0.102506326481090
"XXX"	7107372	1.32246504413623	0.288140881200818
"XXX"	7111072	3.22723809454056	0.0246472770132076
"XXX"	7114422	8.05936578071313	0.00298124588345409
"XXX"	7115007.30256169	7.70248789491937	0.00350123063056817
"XXX"	7115572	3.72501868023455	0.0172634936041876
"XXX"	7122342	1.40554293162555	0.245952785384962
"XXX"	7129892	2.61647188420334	0.0423267584150865
"XXX"	7131092	2.47827966721659	0.0488439005789164
"XXX"	7132292	9.6742601301383	0.00176794814018789
"XXX"	7132642	1.66958526089744	0.147987659028669
"XXX"	7143442	1.39578410239893	0.250216660311298
"XXX"	7150162	1.35055214403471	0.273650639581239
"XXX"	7178672	1.62194420678304	0.161021943356328
"XXX"	7187909.4332734	2.30493368374713	0.0593475924706209
"XXX"	7189722	1.47278771154848	0.215412347904461
"XXX"	7200432	1.28441983670483	0.308801608486151
"XXX"	7209217.93200002	3.2554120841543	0.0240232953166707
"XXX"	7210742	3.50154626604153	0.0200020799389885
"XXX"	7214587.0180012	1.8491315173533	0.108122161749922
"XXX"	7235362	1.77564828991774	0.120844455229313
"XXX"	7243942	1.22931630355225	0.34211529795126
"XXX"	7245492	1.88253678478686	0.102714320379936
"XXX"	7250742	2.32404033875489	0.0579956321281242
"XXX"	7254696.97495773	1.95872858629585	0.0928692758345755
"XXX"	7256747.00576745	2.78885443783884	0.0353589628037578
"XXX"	7257192	3.35340392793445	0.02215135022706
"XXX"	7260852	1.52768288089041	0.190695739591639
"XXX"	7270587.318721	4.07881176211776	0.0143169133705411
"XXX"	7271272	1.78055562165030	0.119700488785662
"XXX"	7271722	2.60564778759670	0.0427080805629702
"XXX"	7275972	1.51368839140887	0.197524872603737
"XXX"	7280222	3.49528899747661	0.0201060768884113
"XXX"	7280772	17.6576065030198	0.000311990848268451
"XXX"	7281222	2.45187327851183	0.0505771830692966
"XXX"	7290392	1.60547724505807	0.165632474780740
"XXX"	7291992	14.7177637849714	0.000415987797691268
"XXX"	7297151.63210562	1.91460619063690	0.0981384546053316
"XXX"	7298062	2.01837864917188	0.085450826775748
"XXX"	7299612	2.10894490233847	0.0752591257323118
"XXX"	7306812	1.17461442933143	0.378444898949631
"XXX"	7308712	1.86347219159395	0.105314244115506
"XXX"	7315591.67756319	5.39672773361487	0.00825042465421014
"XXX"	7316512	1.65416544440020	0.151280895760391
"XXX"	7333162	1.99071357640836	0.0890213887059313
"XXX"	7338722	1.15841818055358	0.387319305300378
"XXX"	7341522	2.81779577803325	0.034630984157798
"XXX"	7342725.03988478	7.39786657172881	0.00398654972787465
"XXX"	7343172	1.91515372457408	0.0981384546053316
"XXX"	7344272	1.46547098492185	0.218636253336569
"XXX"	7349032.05695358	1.85838123147539	0.105972891461850
"XXX"	7349572	1.90021913969770	0.100253059243596
"XXX"	7350622.33791275	2.78595419465096	0.0354629597531806
"XXX"	7363802.28328346	2.87894914627833	0.0327590390681873
"XXX"	7381642	1.79313865416858	0.117065899400284
"XXX"	7385492	2.18700892366373	0.0685339896696364
"XXX"	7389612	2.12301329696607	0.0740458279890457
"XXX"	7406582	2.18892232375265	0.068395327070406
"XXX"	7408982	2.19570231335679	0.0676326827746386
"XXX"	7416279.26949912	4.87237582322881	0.0101570353936285
"XXX"	7426372	1.43889263417817	0.231323881166152
"XXX"	7442742	1.16754903145570	0.382188789128852
"XXX"	7445042	2.40502976460336	0.0532464381044823
"XXX"	7453942	3.45650165964620	0.0206607272853330
"XXX"	7456542	3.58184978679613	0.0187887821957223
"XXX"	7457560.35149544	10.9386866489685	0.00110930079384338
"XXX"	7458092	3.54443203373998	0.0192741012930287
"XXX"	7474992	1.46630261514167	0.218116268589455
"XXX"	7477142	2.05131362723341	0.0814642770478733
"XXX"	7492093.71881273	4.77206155902328	0.0104343605920893
"XXX"	7496782	3.10378502662367	0.0270392068499324
"XXX"	7497332	1.43886928790471	0.231323881166152
"XXX"	7497842	1.69061165468741	0.142371823759836
"XXX"	7498882	1.83479147971907	0.111242070232607
"XXX"	7499382	3.3115110093699	0.0227060006239817
"XXX"	7500087.0395498	3.41822680489442	0.0212847089818699
"XXX"	7501792	1.31554068693061	0.291676777481194
"XXX"	7507092	1.93710775073761	0.0951918743716851
"XXX"	7515712	1.48640329293135	0.208964537040247
"XXX"	7531912	1.83240661263126	0.111658058030298
"XXX"	7536862	1.97029735679314	0.0912053246438105
"XXX"	7556442	1.88645382254406	0.102471660831282
"XXX"	7557192	6.14275720657416	0.0061358200159462
"XXX"	7557777.90541522	18.8737789022097	0.000277325198460845
"XXX"	7567542	1.75527463268025	0.126390959198530
"XXX"	7568042	1.31177424074002	0.29375671646965
"XXX"	7568542	7.31936224138917	0.00415987797691268
"XXX"	7568992	7.03275341169646	0.00450653447498873
"XXX"	7569442	6.25194125315985	0.00592782611710057
"XXX"	7575592	2.18391082743402	0.0688113148680972
"XXX"	7604322	3.13749079251434	0.0264845564530107
"XXX"	7626482	1.75074550138152	0.127534925642181
"XXX"	7631982	7.93497167179662	0.00315457413249211
"XXX"	7632332	1.59920207193552	0.167331091621312
"XXX"	7632661.6374864	2.19330452174757	0.0679100079730995
"XXX"	7649062	1.52165170433642	0.193330328977017
"XXX"	7657703.40648273	1.63068894031961	0.158456685270565
"XXX"	7670292	1.58039586461002	0.172773598641107
"XXX"	7686582	1.60118633352774	0.166880438173814
"XXX"	7742892	1.5338620226142	0.188754463202413
"XXX"	8187862	1.23143498031242	0.340694006309148
"XXX"	8326722	8.72068480996644	0.00253059243595521
"XXX"	8553842	1.18666371120948	0.369709155198114
"XXX"	8644202	1.38413111381860	0.256352480327244
"XXX"	8652092	2.23774375455763	0.0644781086421465
"XXX"	8679432	2.18017920770703	0.0692966339654037
"XXX"	8737112	1.69057297526440	0.142371823759836
"XXX"	8738062	1.14013450820952	0.399278954484002
"XXX"	8767237.00544363	6.0624811567786	0.00641314521440704
"XXX"	8777942	1.50020103667383	0.203210039172184
"XXX"	8780687.67216085	6.26360644134437	0.00589316046729296
"XXX"	8781625.2554101	2.43150761074069	0.0514091586646792
"XXX"	8782642	3.20911506546123	0.0249592678614761
"XXX"	8783474.26500032	3.40395322499363	0.0214580372309079
"XXX"	8784312	2.35393710624293	0.0560543557388983
"XXX"	8786362	3.63422812077767	0.018372794398031
"XXX"	8786712	2.73030242073167	0.0375082330918293
"XXX"	8787062	3.59746569698553	0.0186501195964918
"XXX"	8787412	20.3684928492395	0.000242659548653240
"XXX"	8788188.04851467	19.8456117899845	0.000242659548653240
"XXX"	8788662	8.06455704213724	0.00298124588345409
"XXX"	8789507.65904409	1.35811290905785	0.269421430304711
"XXX"	8790512	3.48771694858994	0.0201754081880265
"XXX"	8795162	1.47790264270551	0.212812424168891
"XXX"	8798003.77099763	17.0325271029565	0.000381322147883662
"XXX"	8799112	10.7860256717213	0.00117863209345859
"XXX"	8799562	2.61568310346866	0.0423960897147017
"XXX"	8799962	2.42771054685398	0.0517904808125628
"XXX"	8801062	4.88527536964172	0.0100877040940132
"XXX"	8801535.52652793	6.71671443035824	0.00488785662287240
"XXX"	8802342.29358228	6.14483819650785	0.0061358200159462
"XXX"	8810302	10.6651046425107	0.00124796339307380
"XXX"	8810802	2.84133494381862	0.0337643429126079
"XXX"	8815852	9.0744987171378	0.00211460463826394
"XXX"	8816202	2.42827233663453	0.0516518182133324
"XXX"	8816752	2.90458940205445	0.0321350573716504
"XXX"	8823332	2.14085138603578	0.0722778798488578
"XXX"	8826732	1.10290517229869	0.426630152182203
"XXX"	8829432	2.61116183074346	0.0425347523139321
"XXX"	8830632	2.36092879640003	0.0556730335910147
"XXX"	8831583.53211607	18.4132436930404	0.000311990848268451
"XXX"	8835587.02751318	1.19663456932139	0.362845356536208
"XXX"	8845542	11.1662311123443	0.000935972544805352
"XXX"	8846042	3.11036482547871	0.0268658786008944
"XXX"	8846642	1.54748419306068	0.183311956182619
"XXX"	8847592	3.29719292015225	0.0229833258224425
"XXX"	8848289.61937421	4.19517183973479	0.0133809408257358
"XXX"	8848996.8656198	33.8502539758986	3.46656498076056e-05
"XXX"	8849446.7960393	6.2535474602939	0.00592782611710057
"XXX"	8850852	2.27143173704904	0.0619128505563837
"XXX"	8858402	1.90049517167338	0.100253059243596
"XXX"	8860699.46130816	3.85610198683586	0.016084861510729
"XXX"	8871792	1.40717929500215	0.245190141089195
"XXX"	8873018.2050606	7.49565409666703	0.00384788712864423
"XXX"	8876914.6461087	5.73368987158524	0.00700246126113634
"XXX"	8890026.15820808	3.40059798211984	0.0214927028807155
"XXX"	8893682.31650428	10.1118965719550	0.00145595729191944
"XXX"	8894192	10.2363188230497	0.00142129164211183
"XXX"	8894542	24.3489879316631	0.000103996949422817
"XXX"	8897392	1.75687911116236	0.125940305751031
"XXX"	8898192	1.27367902533507	0.314348112455368
"XXX"	8898792	1.52457546262098	0.192047699934135
"XXX"	8903992	1.26182925587889	0.322251880611502
"XXX"	8905392	1.78648433741788	0.118244531493743
"XXX"	8906392	1.56568940168662	0.177280133116095
"XXX"	8907992	1.96497582120327	0.0920026345893854
"XXX"	8909092	2.06351587141440	0.0800083197559538
"XXX"	8910142	2.19447778400231	0.0678060110236766
"XXX"	8910542	2.61681534761642	0.0423267584150865
"XXX"	8911342	4.80735858709563	0.0102956979928589
"XXX"	8911942	6.11901247100327	0.00620515131556141
"XXX"	8912292	1.49589460745157	0.205047318611987
"XXX"	8912942	1.63831712670685	0.155891427184803
"XXX"	8913942	1.40171802137828	0.247547405276112
"XXX"	8915049.9022168	4.17238343328295	0.0135196034249662
"XXX"	8919162	2.19827677172428	0.0673553575761778
"XXX"	8922012	1.24591274615509	0.332339584705515
"XXX"	8925412	1.43512689765982	0.233195826255763
"XXX"	8926362	3.40928165749383	0.0213540402814851
"XXX"	8940342	1.90886449577549	0.098970430200714
"XXX"	8946030.64755367	4.25331039624119	0.0129996186778521
"XXX"	8951092	2.39809582685220	0.0535584289527507
"XXX"	8955392	9.8005307136853	0.00166395119076507
"XXX"	8961142	1.18380169013208	0.372031753735224
"XXX"	8961955.8123199	8.18036303448938	0.00287724893403127
"XXX"	8962542	9.06629392821665	0.00211460463826394
"XXX"	8963258.00427372	23.0421556076542	0.000173328249038028
"XXX"	8967542	21.0953231480851	0.000207993898845634
"XXX"	8971507.33132922	1.34969565969749	0.273858633480085
"XXX"	8972535.30403971	11.5267090325659	0.00079730994557493
"XXX"	8976142	2.6286482370016	0.0419107706173952
"XXX"	8994292	4.60056774067379	0.0110583422886262
"XXX"	8994821.28750191	11.5999751573118	0.00079730994557493
"XXX"	9003984.70946212	2.67665061558693	0.0396575033799009
"XXX"	9015392	1.26699361029740	0.318715984331126
"XXX"	9016258.05377082	5.05950563208889	0.0092557284986307
"XXX"	9016992	2.18679292742935	0.0685339896696364
"XXX"	9020392	1.25412386759743	0.326931743335529
"XXX"	9027762	2.30384777148648	0.0596249176690817
"XXX"	9028362	8.98388953228612	0.00225326723749437
"XXX"	9037497.05470862	1.51722942765410	0.195722258813741
"XXX"	9040282	1.52542247218416	0.191562380836829
"XXX"	9041509.20209152	13.0804198990821	0.000589316046729296
"XXX"	9042532	3.421087302078	0.0212847089818699
"XXX"	9045582	1.42481892595038	0.237563698131521
"XXX"	9048532	2.20333151485265	0.0666620445800257
"XXX"	9050137.06766	2.72824014668822	0.0375428987416369
"XXX"	9051287.00405636	3.57909411652018	0.0187887821957223
"XXX"	9052436.99414543	1.99415369094248	0.0886747322078552
"XXX"	9054442	1.87740213869645	0.103407633376088
"XXX"	9055192	4.65204244254359	0.0107810170901654
"XXX"	9055692	3.06909410679634	0.0279405137449301
"XXX"	9056892	1.95447602037666	0.0932852636322668
"XXX"	9057542	1.61969324800750	0.161645925052865
"XXX"	9063837.05337258	5.25315178878008	0.00863174680209381
"XXX"	9064237.04451952	2.56725875133691	0.0440253752556592
"XXX"	9065037.03689577	6.18966323247245	0.00603182306652338
"XXX"	9065586.92424548	2.38188348885146	0.0543557388983257
"XXX"	9066532	2.38146770472454	0.0543557388983257
"XXX"	9067182	1.77030119265805	0.122543072069886
"XXX"	9071832	1.66095932930496	0.149859604118279
"XXX"	9072382	2.07441931720402	0.0788643533123028
"XXX"	9085192	1.84386640442830	0.109439456442611
"XXX"	9093002.33553595	3.17174987518438	0.0257219121572434
"XXX"	9148752	2.30727791502713	0.0591395985717752
"XXX"	9154052	1.91574053468433	0.0980691233057164
"XXX"	9156652	3.31580270782508	0.0226020036745589
"XXX"	9157299.11919298	2.79335631310176	0.0352896315041425
"XXX"	9165192	1.49908332817320	0.203556695670260
"XXX"	9181262	3.60465857206735	0.0185807882968766
"XXX"	9181712	1.55054307514970	0.182029327139737
"XXX"	9185586.67574696	1.21228198240591	0.352584324193157
"XXX"	9207352	2.18869321491024	0.0684299927202135
"XXX"	9210052	9.85744180297724	0.00162928554095747
"XXX"	9499042	1.20947869175628	0.354144278434499
"XXX"	9543692	1.21191070367820	0.352722986792387
"XXX"	9589852	1.25286192846219	0.327833050230527
"XXX"	9828442	3.23095789693296	0.0246126113634
"XXX"	9911232	2.51249460558610	0.0470066211391133
"XXX"	9924432	1.28289582660717	0.309494921482303
"XXX"	9941862	1.22933155651127	0.34211529795126
"XXX"	9950912	1.52842854099472	0.190418414393178
"XXX"	9959522	1.42470714171941	0.237667695080944
"XXX"	9960422	2.41048820583867	0.0528651159565986
"XXX"	9961522	3.65196677502918	0.0181648004991854
"XXX"	9967472	1.58133948925737	0.172496273442646
"XXX"	9973852	6.34458888716122	0.00571983221825493
"XXX"	9974202	15.0884865908679	0.000415987797691268
"XXX"	10013892	2.06377750781169	0.0800083197559538
"XXX"	10029292	1.40832116549364	0.244566159392658
"XXX"	10047262	1.64352394690012	0.154678129441536
"XXX"	10057204.1853863	20.3218954926739	0.000242659548653240
"XXX"	10057912	2.05003967466418	0.0817762678961417
"XXX"	10059112	2.80443492599652	0.0350469719554893
"XXX"	10059512	3.22930060214274	0.0246126113634
"XXX"	10060017.6205313	3.12684120087629	0.0266232190522411
"XXX"	10061212	2.25674881618151	0.0629528200506119
"XXX"	10066652	2.30393812604902	0.0596249176690817
"XXX"	10067002	1.56062718277913	0.178666759108399
"XXX"	10067669.3234201	4.40633039892671	0.0121329774326620
"XXX"	10068152	1.55511900846414	0.180365375948972
"XXX"	10092659.9243387	4.18647498392357	0.0134156064755434
"XXX"	10096392	1.58636014972265	0.171109647450341
"XXX"	10114662	1.24084015424244	0.335875480985891
"XXX"	10117102	1.18371568748337	0.372101085034839
"XXX"	10133592	1.24250525284773	0.334627517592817
"XXX"	10134542	1.50795534169103	0.199708808541616
"XXX"	10135592	2.95839801768640	0.0305404374805006
"XXX"	10136842	1.49448314876473	0.20587929420737
"XXX"	10143042	1.63863131641393	0.155787430235380
"XXX"	10156392	1.96424751912486	0.0920719658890006
"XXX"	10174877.4929687	3.75479110311486	0.0169515027559192
"XXX"	10175542	3.07034190472287	0.0279058480951225
"XXX"	10176246.7834820	5.85662703508842	0.00686379866190592
"XXX"	10178442	1.34003137300739	0.278226505355843
"XXX"	10210352	2.17216581597548	0.069885950012133
"XXX"	10211173.9992782	2.67143133246143	0.0399001629285541
"XXX"	10238642	1.98686402065824	0.0895067078032378
"XXX"	10251466.1238661	1.36898261884601	0.263666932436649
"XXX"	10257194.7948565	2.90924880116797	0.0317537352237668
"XXX"	10257942	3.0886305605723	0.0276631885464693
"XXX"	10258292	1.63943271973077	0.155579436336534
"XXX"	10258742	8.68519440353612	0.00253059243595521
"XXX"	10259242	2.46855534392416	0.0494332166256456
"XXX"	10265892	1.57904352207271	0.173154920788990
"XXX"	10269192	5.95874451381624	0.00658647346344507
"XXX"	10272725.4619790	2.58819178189982	0.0434360592089299
"XXX"	10273442	2.3909475944754	0.0538357541512116
"XXX"	10276692	2.11375203400522	0.0747738066350054
"XXX"	10278342	6.857058115557	0.00471452837383437
"XXX"	10278774.6458210	6.0003358694422	0.00655180781363747
"XXX"	10279292	1.77177622381658	0.121988421672964
"XXX"	10287622	1.25416065669264	0.326931743335529
"XXX"	10295292	1.49984183215305	0.203279370471800
"XXX"	10296542	1.47281636872101	0.215412347904461
"XXX"	10306356.8785841	3.12183515452964	0.0266925503518563
"XXX"	10307556.9923452	1.94945156860439	0.0939092453288037
"XXX"	10308307.2482634	1.38395471072062	0.256352480327244
"XXX"	10313872	1.58609228264065	0.171213644399764
"XXX"	10319993.5154641	1.95480464624749	0.093181266682844
"XXX"	10321272	1.5300156148714	0.190141089194717
"XXX"	10323032	1.05108038219466	0.467535618955177
"XXX"	10333492	2.13172690170044	0.0732831836932783
"XXX"	10336892	1.55608313731700	0.179880056851666
"XXX"	10341092	1.55578513062553	0.180157382050127
"XXX"	10347472	1.99414427485884	0.0886747322078552
"XXX"	10348129.9705829	2.43988088543043	0.0512011647658335
"XXX"	10371472	1.23069102810811	0.341352653655493
"XXX"	10379542	1.68946672952699	0.142545152008874
"XXX"	10414072	1.48240742717655	0.210212500433321
"XXX"	10422416.8493862	3.26617051205051	0.0238153014178251
"XXX"	10449392	3.10145150110168	0.0272125350989704
"XXX"	10457182	2.34666678816055	0.0567130030852428
"XXX"	10463632	6.72146714446517	0.00488785662287240
"XXX"	10466582	2.08634991342103	0.0779283807674975
"XXX"	10468561.2127225	1.61057834077991	0.164315180088051
"XXX"	10475692	3.1693363350044	0.0257912434568586
"XXX"	10491232	1.39464019615192	0.250805976358027
"XXX"	10494132	1.86962204677457	0.104620931119354
"XXX"	10502542	2.04943486200321	0.0818802648455645
"XXX"	10510481.9436253	1.78470836572664	0.118695184941242
"XXX"	10512122	1.66138586637671	0.149790272818664
"XXX"	10519872	1.82051968649751	0.113322009221063
"XXX"	10522672	2.36372043926442	0.0553610427427462
"XXX"	10523567.0750842	1.94043367892246	0.094845217873609
"XXX"	10531462.5090981	3.92883057769415	0.0155302111138073
"XXX"	10532012	11.1382806219646	0.000970638194612958
"XXX"	10534212	1.81576214916055	0.113807328318369
"XXX"	10548942	1.19344315331620	0.364717301625819
"XXX"	10554192	1.36006539554389	0.268416126460291
"XXX"	10571652	1.11910002373253	0.414878496897424
"XXX"	10572702	3.20825460249987	0.0249939335112837
"XXX"	10574252	2.65017646709209	0.0409401324227823
"XXX"	10599272	1.45884463596510	0.221929490068291
"XXX"	10599822	2.99056290211305	0.0297431275349256
"XXX"	10617646.9731316	1.75365379826779	0.126772281346414
"XXX"	10623392	1.44658420770801	0.227579990986931
